split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_genre_seo,main,net,source=gazeta,60,0.15,0.15,0.15,-0.219449378330373,-0.29927536231884055,-0.13846153846153844,
holdout_genre_seo,main,net,source=labrika,4,0.5,0.5,0.5,0.15266558966074312,0.06321839080459768,0.2314095449500555,малая выборка
holdout_genre_seo,main,net,source=lenta,32,0.21875,0.21875,0.21875,-0.1365799492385787,-0.22869744744744747,-0.05415076335877861,
holdout_genre_seo,main,net,source=madcats,30,0.3,0.3,0.3,-0.05075885328836427,-0.14427934621099553,0.031218697829716202,
holdout_genre_seo,main,net,source=madcats_ru,11,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.20068330362448006,0.1109976166155941,0.2789539227895392,малая выборка
holdout_genre_seo,main,net,source=optimizatorsha_ru,5,0.2,0.2,0.2,-0.14951456310679612,-0.2417989417989418,-0.07177700348432053,малая выборка
holdout_genre_seo,main,net,source=rusltc,73,0.2054794520547945,0.1232876712328767,0.3013698630136986,-0.16179327521793274,-0.30674497915877225,-0.03554516573757721,
holdout_genre_seo,main,net,source=seoprofy_ua,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3198924731182795,0.22986369268897144,0.39795918367346933,малая выборка
holdout_genre_seo,main,net,source=seopulses,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.015275504637206783,-0.10759493670886078,0.06500488758553274,малая выборка
holdout_genre_seo,main,net,source=seopulses_ru,5,0.8,0.8,0.8,0.45533980582524275,0.36879194630872486,0.5344461305007588,малая выборка
holdout_genre_seo,main,net,source=shakin,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,-0.30146923783287416,-0.3887168902648779,-0.2225343320848939,малая выборка
holdout_genre_seo,main,net,source=shakin_ru,3,0.0,0.0,0.0,-0.35,-0.43867243867243866,-0.2720970537261698,малая выборка
holdout_genre_seo,main,net,source=sosnovskij,19,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.237887765772046,0.14896151269262264,0.31704260651629074,малая выборка
holdout_genre_seo,main,net,source=sosnovskij_ru,17,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.24665113570180547,0.15715759988205813,0.3248689574839837,малая выборка
holdout_genre_seo,main,net,source=spbgu,59,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.10202548383219134,0.005333138515488001,0.18379723215674076,
holdout_genre_seo,main,net,source=author_archive,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.18341437061048085,-0.27510782501540354,-0.10449320794148384,малая выборка
holdout_genre_seo,main,net,source=texterra_ru,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.35132408575031526,0.26102114260008996,0.42908017908017904,малая выборка
holdout_genre_seo,main,net,source=urfu,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.20949275362318837,0.11984848484848482,0.2849099099099099,
holdout_genre_seo,format-only,full,весь человеческий тест,623,0.008025682182985553,0.0013054830287206266,0.020146520146520148,,,,
holdout_genre_seo,format-only,full,HH-formal-register,167,0.017964071856287425,0.0,0.08571428571428572,0.013578106944006723,-0.007446956835535435,0.07974004162254919,
holdout_genre_seo,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.010615711252653927,-0.025936599423631124,-0.0017605633802816902,
holdout_genre_seo,format-only,full,HH-translation,73,0.0,0.0,0.0,-0.00909090909090909,-0.023255813953488372,-0.0014388489208633094,
holdout_genre_seo,format-only,full,genre=news,152,0.0,0.0,0.0,-0.010615711252653927,-0.025936599423631124,-0.0017605633802816902,
holdout_genre_seo,format-only,full,genre=science,167,0.017964071856287425,0.0,0.08571428571428572,0.013578106944006723,-0.007446956835535435,0.07974004162254919,
holdout_genre_seo,format-only,full,genre=seo,231,0.008658008658008658,0.0,0.025510204081632654,0.0010049474335188623,-0.019632454261429524,0.02072538860103627,
holdout_genre_seo,format-only,full,genre=translation,73,0.0,0.0,0.0,-0.00909090909090909,-0.023255813953488372,-0.0014388489208633094,
holdout_genre_seo,format-only,full,hh_all,392,0.007653061224489796,0.0,0.027131782945736434,-0.0010049474335188623,-0.02072538860103627,0.019632454261429524,
holdout_genre_seo,format-only,full,len_long,206,0.014563106796116505,0.0,0.046511627906976744,0.009766943726572141,-0.0035231521426517115,0.04091097308488613,
holdout_genre_seo,format-only,full,len_mid,188,0.005319148936170213,0.0,0.01935483870967742,-0.003876253362680362,-0.016548463356973995,0.006643317139306293,
holdout_genre_seo,format-only,full,len_short,229,0.004366812227074236,0.0,0.017699115044247787,-0.0057854720368851545,-0.025,0.010272434332584708,
holdout_genre_seo,format-only,full,source=alaev,21,0.0,0.0,0.0,-0.008305647840531562,-0.020703933747412008,-0.0013531799729364006,
holdout_genre_seo,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.008880994671403197,-0.022058823529411766,-0.0014771048744460858,
holdout_genre_seo,format-only,full,source=convertmonster,1,0.0,0.0,0.0,-0.008038585209003215,-0.020224719101123594,-0.001288659793814433,малая выборка
holdout_genre_seo,format-only,full,source=cyberleninka,60,0.05,0.0,0.14814814814814814,0.046447602131438726,-0.005780346820809248,0.14035087719298245,
holdout_genre_seo,format-only,full,source=devaka_ru,33,0.0,0.0,0.0,-0.00847457627118644,-0.02072538860103627,-0.0014064697609001407,
holdout_genre_seo,format-only,full,source=drmax,22,0.0,0.0,0.0,-0.008319467554076539,-0.02071563088512241,-0.0013966480446927375,
holdout_genre_seo,format-only,full,source=drmax_su,8,0.0,0.0,0.0,-0.008130081300813009,-0.020172910662824207,-0.0013003901170351106,малая выборка
holdout_genre_seo,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.008880994671403197,-0.021671826625386997,-0.0014771048744460858,
holdout_genre_seo,format-only,full,source=labrika,4,0.0,0.0,0.0,-0.008077544426494346,-0.019464720194647202,-0.0013315579227696406,малая выборка
holdout_genre_seo,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.008460236886632826,-0.020710059171597635,-0.0013440860215053765,
holdout_genre_seo,format-only,full,source=madcats,30,0.0,0.0,0.0,-0.008431703204047217,-0.02097902097902098,-0.0013245033112582781,
holdout_genre_seo,format-only,full,source=madcats_ru,11,0.0,0.0,0.0,-0.008169934640522876,-0.020179372197309416,-0.0012987012987012987,малая выборка
holdout_genre_seo,format-only,full,source=optimizatorsha_ru,5,0.0,0.0,0.0,-0.008090614886731391,-0.019955654101995565,-0.0013623978201634877,малая выборка
holdout_genre_seo,format-only,full,source=rusltc,73,0.0,0.0,0.0,-0.00909090909090909,-0.023255813953488372,-0.0014388489208633094,
holdout_genre_seo,format-only,full,source=seoprofy_ua,3,0.0,0.0,0.0,-0.008064516129032258,-0.019736842105263157,-0.0012836970474967907,малая выборка
holdout_genre_seo,format-only,full,source=seopulses,12,0.0,0.0,0.0,-0.008183306055646482,-0.020253164556962026,-0.0013477088948787063,малая выборка
holdout_genre_seo,format-only,full,source=seopulses_ru,5,0.2,0.2,0.2,0.1935275080906149,0.18222222222222223,0.2,малая выборка
holdout_genre_seo,format-only,full,source=shakin,18,0.0,0.0,0.0,-0.008264462809917356,-0.020072992700729927,-0.0013175230566534915,малая выборка
holdout_genre_seo,format-only,full,source=shakin_ru,3,0.0,0.0,0.0,-0.008064516129032258,-0.019642857142857142,-0.0012919896640826874,малая выборка
holdout_genre_seo,format-only,full,source=sosnovskij,19,0.0,0.0,0.0,-0.008278145695364239,-0.020440251572327043,-0.0013550135501355014,малая выборка
holdout_genre_seo,format-only,full,source=sosnovskij_ru,17,0.0,0.0,0.0,-0.00825082508250825,-0.02095238095238095,-0.0013531799729364006,малая выборка
holdout_genre_seo,format-only,full,source=spbgu,59,0.0,0.0,0.0,-0.008865248226950355,-0.02185792349726776,-0.0015082956259426848,
holdout_genre_seo,format-only,full,source=author_archive,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16018368449486764,0.14884929472902747,0.16666666666666666,малая выборка
holdout_genre_seo,format-only,full,source=texterra_ru,13,0.0,0.0,0.0,-0.00819672131147541,-0.02027027027027027,-0.0013245033112582781,малая выборка
holdout_genre_seo,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.008695652173913044,-0.02112676056338028,-0.0013717421124828531,
holdout_genre_seo,length-only,full,весь человеческий тест,623,0.6757624398073836,0.5037220843672456,0.8291746641074856,,,,
holdout_genre_seo,length-only,full,HH-formal-register,167,0.281437125748503,0.15673981191222572,0.7049180327868853,-0.5387383128479882,-0.6901515151515152,-0.09022931206380858,
holdout_genre_seo,length-only,full,HH-polished,152,0.9078947368421053,0.8333333333333334,0.9833333333333333,0.307045479941893,0.08904795569694834,0.49343449080828716,
holdout_genre_seo,length-only,full,HH-translation,73,0.7945205479452054,0.6986301369863014,0.8904109589041096,0.1345205479452054,-0.07504873294346981,0.34625784122863945,
holdout_genre_seo,length-only,full,genre=news,152,0.9078947368421053,0.8333333333333334,0.9833333333333333,0.307045479941893,0.08904795569694834,0.49343449080828716,
holdout_genre_seo,length-only,full,genre=science,167,0.281437125748503,0.15673981191222572,0.7049180327868853,-0.5387383128479882,-0.6901515151515152,-0.09022931206380858,
holdout_genre_seo,length-only,full,genre=seo,231,0.7705627705627706,0.6235955056179775,0.8868778280542986,0.15066481137909704,-0.13038890095906142,0.423419636084481,
holdout_genre_seo,length-only,full,genre=translation,73,0.7945205479452054,0.6986301369863014,0.8904109589041096,0.1345205479452054,-0.07504873294346981,0.34625784122863945,
holdout_genre_seo,length-only,full,hh_all,392,0.6198979591836735,0.37735849056603776,0.8540145985401459,-0.15066481137909704,-0.423419636084481,0.13038890095906142,
holdout_genre_seo,length-only,full,len_long,206,0.20388349514563106,0.09022556390977443,0.43703703703703706,-0.704989406533026,-0.8148656898656899,-0.4859072909387375,
holdout_genre_seo,length-only,full,len_mid,188,0.8085106382978723,0.7336956521739131,0.8802816901408451,0.19011983370017116,-0.01334397612313254,0.3832982437438371,
holdout_genre_seo,length-only,full,len_short,229,0.9912663755458515,0.9769585253456221,1.0,0.4988805887438211,0.2994711466983837,0.6520662028252161,
holdout_genre_seo,length-only,full,source=alaev,21,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.18770764119601324,0.022888713496448276,0.3536826495304003,
holdout_genre_seo,length-only,full,source=buriy_2014,60,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1743635287152161,0.0023474178403756207,0.34737827715355807,
holdout_genre_seo,length-only,full,source=convertmonster,1,1.0,1.0,1.0,0.3247588424437299,0.1657940663176265,0.4991119005328597,малая выборка
holdout_genre_seo,length-only,full,source=cyberleninka,60,0.65,0.5416666666666666,0.7954545454545454,-0.028507992895204226,-0.24112271540469965,0.20064550833781603,
holdout_genre_seo,length-only,full,source=devaka_ru,33,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.3103749357986646,0.14312870401431288,0.48230201171377646,
holdout_genre_seo,length-only,full,source=drmax,22,0.5,0.5,0.5,-0.18219633943427616,-0.3441780821917808,-0.012871287128712883,
holdout_genre_seo,length-only,full,source=drmax_su,8,0.5,0.5,0.5,-0.17804878048780493,-0.33870967741935487,-0.010765550239234423,малая выборка
holdout_genre_seo,length-only,full,source=gazeta,60,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.3403493191237418,0.17359882005899696,0.5065022421524663,
holdout_genre_seo,length-only,full,source=labrika,4,1.0,1.0,1.0,0.3263327948303716,0.16632443531827512,0.493601462522852,малая выборка
holdout_genre_seo,length-only,full,source=lenta,32,0.90625,0.90625,0.90625,0.24296742808798644,0.07668740573152333,0.41408289817232374,
holdout_genre_seo,length-only,full,source=madcats,30,0.8,0.8,0.8,0.13052276559865095,-0.034738617200674504,0.30220264317180623,
holdout_genre_seo,length-only,full,source=madcats_ru,11,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.052436125965537705,-0.10960670535138617,0.21824745651460453,малая выборка
holdout_genre_seo,length-only,full,source=optimizatorsha_ru,5,0.8,0.8,0.8,0.12524271844660195,-0.03539823008849552,0.2914040114613181,малая выборка
holdout_genre_seo,length-only,full,source=rusltc,73,0.7945205479452054,0.6986301369863014,0.8904109589041096,0.1345205479452054,-0.07504873294346981,0.34625784122863945,
holdout_genre_seo,length-only,full,source=seoprofy_ua,3,1.0,1.0,1.0,0.3258064516129032,0.16699410609037324,0.4933554817275747,малая выборка
holdout_genre_seo,length-only,full,source=seopulses,12,1.0,1.0,1.0,0.33060556464811786,0.16826923076923073,0.4990291262135922,малая выборка
holdout_genre_seo,length-only,full,source=seopulses_ru,5,1.0,1.0,1.0,0.3268608414239482,0.1663685152057245,0.4925373134328358,малая выборка
holdout_genre_seo,length-only,full,source=shakin,18,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.21946740128558306,0.0524880708929788,0.3852525252525252,малая выборка
holdout_genre_seo,length-only,full,source=shakin_ru,3,1.0,1.0,1.0,0.3258064516129032,0.16549295774647887,0.4930417495029821,малая выборка
holdout_genre_seo,length-only,full,source=sosnovskij,19,0.15789473684210525,0.15789473684210525,0.15789473684210525,-0.5341582432903451,-0.6957135105805752,-0.3688658265381764,малая выборка
holdout_genre_seo,length-only,full,source=sosnovskij_ru,17,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.15191225004853426,-0.010814022578728544,0.3206139598696621,малая выборка
holdout_genre_seo,length-only,full,source=spbgu,59,0.11864406779661017,0.11864406779661017,0.11864406779661017,-0.6153984853948792,-0.7334269381205496,-0.45635593220338977,
holdout_genre_seo,length-only,full,source=author_archive,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.15910318746623453,-0.003030303030302939,0.33114355231143555,малая выборка
holdout_genre_seo,length-only,full,source=texterra_ru,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.17402269861286257,0.010121457489878583,0.3443617314585057,малая выборка
holdout_genre_seo,length-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.7096014492753623,-0.8327231520223152,-0.560595238095238,
holdout_genre_translation,main,full,весь человеческий тест,392,0.04081632653061224,0.015296367112810707,0.08900523560209424,,,,
holdout_genre_translation,main,full,HH-formal-register,167,0.0658682634730539,0.014925373134328358,0.2112676056338028,0.04364604125083167,-0.015940656565656568,0.18937927474512842,
holdout_genre_translation,main,full,HH-polished,152,0.013157894736842105,0.0,0.03333333333333333,-0.04517543859649123,-0.12195289904971768,-0.0011098779134295217,
holdout_genre_translation,main,full,HH-translation,73,0.0410958904109589,0.0,0.0958904109589041,0.0003435393137802209,-0.07894736842105263,0.061376647583544136,
holdout_genre_translation,main,full,genre=news,152,0.013157894736842105,0.0,0.03333333333333333,-0.04517543859649123,-0.12195289904971768,-0.0011098779134295217,
holdout_genre_translation,main,full,genre=science,167,0.0658682634730539,0.014925373134328358,0.2112676056338028,0.04364604125083167,-0.015940656565656568,0.18937927474512842,
